timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1713274297887,2,Get Owner,200,,Thread Group 1-166,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297892,3,Get Owner,200,,Thread Group 1-167,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274297895,3,Get Owner,200,,Thread Group 1-167,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713274297902,4,Get Owner,200,,Thread Group 1-168,text,true,,5643,124,2,2,http://localhost:8080/owners/6,4,0,1
1713274297906,2,Get Owner,200,,Thread Group 1-168,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713274297898,2,Get Owner,200,,Thread Group 1-167,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713274297908,3,Get Owner,200,,Thread Group 1-168,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274297912,3,Get Owner,200,,Thread Group 1-169,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274297915,2,Get Owner,200,,Thread Group 1-169,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297917,2,Get Owner,200,,Thread Group 1-169,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297923,3,Get Owner,200,,Thread Group 1-170,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274297926,2,Get Owner,200,,Thread Group 1-170,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297928,1,Get Owner,200,,Thread Group 1-170,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274297934,3,Get Owner,200,,Thread Group 1-171,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274297937,3,Get Owner,200,,Thread Group 1-171,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274297940,2,Get Owner,200,,Thread Group 1-171,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297943,3,Get Owner,200,,Thread Group 1-172,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274297946,2,Get Owner,200,,Thread Group 1-172,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297948,2,Get Owner,200,,Thread Group 1-172,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297952,4,Get Owner,200,,Thread Group 1-173,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274297956,2,Get Owner,200,,Thread Group 1-173,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297958,2,Get Owner,200,,Thread Group 1-173,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297962,3,Get Owner,200,,Thread Group 1-174,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274297965,2,Get Owner,200,,Thread Group 1-174,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297967,2,Get Owner,200,,Thread Group 1-174,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297972,3,Get Owner,200,,Thread Group 1-175,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274297975,2,Get Owner,200,,Thread Group 1-175,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297977,2,Get Owner,200,,Thread Group 1-175,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297982,3,Get Owner,200,,Thread Group 1-176,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274297985,2,Get Owner,200,,Thread Group 1-176,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297987,2,Get Owner,200,,Thread Group 1-176,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297992,3,Get Owner,200,,Thread Group 1-177,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274297995,2,Get Owner,200,,Thread Group 1-177,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274297997,1,Get Owner,200,,Thread Group 1-177,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298002,3,Get Owner,200,,Thread Group 1-178,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298005,2,Get Owner,200,,Thread Group 1-178,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298007,2,Get Owner,200,,Thread Group 1-178,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298013,3,Get Owner,200,,Thread Group 1-179,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298016,2,Get Owner,200,,Thread Group 1-179,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298018,2,Get Owner,200,,Thread Group 1-179,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298023,3,Get Owner,200,,Thread Group 1-180,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298026,2,Get Owner,200,,Thread Group 1-180,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298028,2,Get Owner,200,,Thread Group 1-180,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298032,3,Get Owner,200,,Thread Group 1-181,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298035,2,Get Owner,200,,Thread Group 1-181,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298037,2,Get Owner,200,,Thread Group 1-181,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298043,3,Get Owner,200,,Thread Group 1-182,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298046,12,Get Owner,200,,Thread Group 1-182,text,true,,5643,124,2,2,http://localhost:8080/owners/6,12,0,0
1713274298056,3,Get Owner,200,,Thread Group 1-183,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,1
1713274298058,2,Get Owner,200,,Thread Group 1-182,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713274298059,2,Get Owner,200,,Thread Group 1-183,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298061,2,Get Owner,200,,Thread Group 1-183,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298072,3,Get Owner,200,,Thread Group 1-185,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,1
1713274298072,3,Get Owner,200,,Thread Group 1-184,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,1
1713274298075,2,Get Owner,200,,Thread Group 1-185,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713274298075,2,Get Owner,200,,Thread Group 1-184,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713274298077,2,Get Owner,200,,Thread Group 1-184,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713274298077,2,Get Owner,200,,Thread Group 1-185,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713274298082,3,Get Owner,200,,Thread Group 1-186,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298085,2,Get Owner,200,,Thread Group 1-186,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298087,2,Get Owner,200,,Thread Group 1-186,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298094,3,Get Owner,200,,Thread Group 1-187,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298097,1,Get Owner,200,,Thread Group 1-187,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298098,2,Get Owner,200,,Thread Group 1-187,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298104,3,Get Owner,200,,Thread Group 1-188,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298107,2,Get Owner,200,,Thread Group 1-188,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298109,1,Get Owner,200,,Thread Group 1-188,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298114,3,Get Owner,200,,Thread Group 1-189,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298117,1,Get Owner,200,,Thread Group 1-189,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298118,2,Get Owner,200,,Thread Group 1-189,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298123,3,Get Owner,200,,Thread Group 1-190,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298126,2,Get Owner,200,,Thread Group 1-190,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298128,2,Get Owner,200,,Thread Group 1-190,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298132,4,Get Owner,200,,Thread Group 1-191,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298136,1,Get Owner,200,,Thread Group 1-191,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298137,2,Get Owner,200,,Thread Group 1-191,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298143,3,Get Owner,200,,Thread Group 1-192,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298146,2,Get Owner,200,,Thread Group 1-192,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298148,1,Get Owner,200,,Thread Group 1-192,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298153,4,Get Owner,200,,Thread Group 1-193,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298157,1,Get Owner,200,,Thread Group 1-193,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298158,2,Get Owner,200,,Thread Group 1-193,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298163,4,Get Owner,200,,Thread Group 1-194,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298167,1,Get Owner,200,,Thread Group 1-194,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298168,2,Get Owner,200,,Thread Group 1-194,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298173,3,Get Owner,200,,Thread Group 1-195,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298176,2,Get Owner,200,,Thread Group 1-195,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298178,1,Get Owner,200,,Thread Group 1-195,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298183,3,Get Owner,200,,Thread Group 1-196,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298186,2,Get Owner,200,,Thread Group 1-196,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298188,2,Get Owner,200,,Thread Group 1-196,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298193,3,Get Owner,200,,Thread Group 1-197,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298196,1,Get Owner,200,,Thread Group 1-197,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298197,2,Get Owner,200,,Thread Group 1-197,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298203,3,Get Owner,200,,Thread Group 1-198,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298206,2,Get Owner,200,,Thread Group 1-198,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298208,1,Get Owner,200,,Thread Group 1-198,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298213,4,Get Owner,200,,Thread Group 1-199,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298217,2,Get Owner,200,,Thread Group 1-199,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298219,1,Get Owner,200,,Thread Group 1-199,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298223,4,Get Owner,200,,Thread Group 1-200,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298227,2,Get Owner,200,,Thread Group 1-200,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298229,2,Get Owner,200,,Thread Group 1-200,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298234,3,Get Owner,200,,Thread Group 1-201,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298237,2,Get Owner,200,,Thread Group 1-201,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298239,2,Get Owner,200,,Thread Group 1-201,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298244,3,Get Owner,200,,Thread Group 1-202,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298247,2,Get Owner,200,,Thread Group 1-202,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298249,2,Get Owner,200,,Thread Group 1-202,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298252,4,Get Owner,200,,Thread Group 1-203,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298256,2,Get Owner,200,,Thread Group 1-203,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298258,1,Get Owner,200,,Thread Group 1-203,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298262,4,Get Owner,200,,Thread Group 1-204,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298266,1,Get Owner,200,,Thread Group 1-204,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298267,2,Get Owner,200,,Thread Group 1-204,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298272,3,Get Owner,200,,Thread Group 1-205,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298275,1,Get Owner,200,,Thread Group 1-205,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298276,2,Get Owner,200,,Thread Group 1-205,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298282,4,Get Owner,200,,Thread Group 1-206,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298286,2,Get Owner,200,,Thread Group 1-206,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298288,2,Get Owner,200,,Thread Group 1-206,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298292,4,Get Owner,200,,Thread Group 1-207,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298296,1,Get Owner,200,,Thread Group 1-207,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298297,2,Get Owner,200,,Thread Group 1-207,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298303,3,Get Owner,200,,Thread Group 1-208,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298306,2,Get Owner,200,,Thread Group 1-208,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298308,2,Get Owner,200,,Thread Group 1-208,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298312,4,Get Owner,200,,Thread Group 1-209,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298316,1,Get Owner,200,,Thread Group 1-209,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298317,2,Get Owner,200,,Thread Group 1-209,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298322,3,Get Owner,200,,Thread Group 1-210,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298325,2,Get Owner,200,,Thread Group 1-210,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298327,2,Get Owner,200,,Thread Group 1-210,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298332,3,Get Owner,200,,Thread Group 1-211,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298335,1,Get Owner,200,,Thread Group 1-211,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298336,2,Get Owner,200,,Thread Group 1-211,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298342,4,Get Owner,200,,Thread Group 1-212,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298346,1,Get Owner,200,,Thread Group 1-212,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298347,2,Get Owner,200,,Thread Group 1-212,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298353,3,Get Owner,200,,Thread Group 1-213,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298356,2,Get Owner,200,,Thread Group 1-213,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298358,1,Get Owner,200,,Thread Group 1-213,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298363,3,Get Owner,200,,Thread Group 1-214,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298366,2,Get Owner,200,,Thread Group 1-214,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298368,1,Get Owner,200,,Thread Group 1-214,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298373,3,Get Owner,200,,Thread Group 1-215,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298376,6,Get Owner,200,,Thread Group 1-215,text,true,,5643,124,1,1,http://localhost:8080/owners/6,5,0,0
1713274298382,1,Get Owner,200,,Thread Group 1-215,text,true,,5643,124,2,2,http://localhost:8080/owners/6,1,0,0
1713274298383,3,Get Owner,200,,Thread Group 1-216,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298386,2,Get Owner,200,,Thread Group 1-216,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298388,2,Get Owner,200,,Thread Group 1-216,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298394,3,Get Owner,200,,Thread Group 1-217,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298397,3,Get Owner,200,,Thread Group 1-217,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713274298400,2,Get Owner,200,,Thread Group 1-217,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713274298404,4,Get Owner,200,,Thread Group 1-218,text,true,,5643,124,2,2,http://localhost:8080/owners/6,4,0,1
1713274298408,2,Get Owner,200,,Thread Group 1-218,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298410,2,Get Owner,200,,Thread Group 1-218,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298414,3,Get Owner,200,,Thread Group 1-219,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298417,2,Get Owner,200,,Thread Group 1-219,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298419,1,Get Owner,200,,Thread Group 1-219,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298423,3,Get Owner,200,,Thread Group 1-220,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298426,2,Get Owner,200,,Thread Group 1-220,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298428,2,Get Owner,200,,Thread Group 1-220,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298433,3,Get Owner,200,,Thread Group 1-221,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298436,2,Get Owner,200,,Thread Group 1-221,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298438,2,Get Owner,200,,Thread Group 1-221,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298443,4,Get Owner,200,,Thread Group 1-222,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298447,1,Get Owner,200,,Thread Group 1-222,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298448,2,Get Owner,200,,Thread Group 1-222,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298453,4,Get Owner,200,,Thread Group 1-223,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298457,2,Get Owner,200,,Thread Group 1-223,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298459,2,Get Owner,200,,Thread Group 1-223,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298463,3,Get Owner,200,,Thread Group 1-224,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298466,2,Get Owner,200,,Thread Group 1-224,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298468,2,Get Owner,200,,Thread Group 1-224,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298472,4,Get Owner,200,,Thread Group 1-225,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298476,1,Get Owner,200,,Thread Group 1-225,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298477,2,Get Owner,200,,Thread Group 1-225,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298482,4,Get Owner,200,,Thread Group 1-226,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298486,1,Get Owner,200,,Thread Group 1-226,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298487,2,Get Owner,200,,Thread Group 1-226,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298493,3,Get Owner,200,,Thread Group 1-227,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298496,2,Get Owner,200,,Thread Group 1-227,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298498,1,Get Owner,200,,Thread Group 1-227,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298505,3,Get Owner,200,,Thread Group 1-228,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298508,2,Get Owner,200,,Thread Group 1-228,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298510,1,Get Owner,200,,Thread Group 1-228,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298515,3,Get Owner,200,,Thread Group 1-229,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298518,2,Get Owner,200,,Thread Group 1-229,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298520,1,Get Owner,200,,Thread Group 1-229,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298525,3,Get Owner,200,,Thread Group 1-230,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298528,1,Get Owner,200,,Thread Group 1-230,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298529,2,Get Owner,200,,Thread Group 1-230,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298533,3,Get Owner,200,,Thread Group 1-231,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298536,2,Get Owner,200,,Thread Group 1-231,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298538,2,Get Owner,200,,Thread Group 1-231,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298543,3,Get Owner,200,,Thread Group 1-232,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298546,2,Get Owner,200,,Thread Group 1-232,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298548,1,Get Owner,200,,Thread Group 1-232,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298553,3,Get Owner,200,,Thread Group 1-233,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298556,2,Get Owner,200,,Thread Group 1-233,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298558,2,Get Owner,200,,Thread Group 1-233,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298563,4,Get Owner,200,,Thread Group 1-234,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298567,1,Get Owner,200,,Thread Group 1-234,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298568,2,Get Owner,200,,Thread Group 1-234,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298573,4,Get Owner,200,,Thread Group 1-235,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298577,1,Get Owner,200,,Thread Group 1-235,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298578,2,Get Owner,200,,Thread Group 1-235,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298583,3,Get Owner,200,,Thread Group 1-236,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298586,2,Get Owner,200,,Thread Group 1-236,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298588,2,Get Owner,200,,Thread Group 1-236,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298593,3,Get Owner,200,,Thread Group 1-237,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298596,2,Get Owner,200,,Thread Group 1-237,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298598,2,Get Owner,200,,Thread Group 1-237,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298603,4,Get Owner,200,,Thread Group 1-238,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713274298607,2,Get Owner,200,,Thread Group 1-238,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298609,1,Get Owner,200,,Thread Group 1-238,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298613,3,Get Owner,200,,Thread Group 1-239,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298616,1,Get Owner,200,,Thread Group 1-239,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298617,2,Get Owner,200,,Thread Group 1-239,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298623,3,Get Owner,200,,Thread Group 1-240,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298626,2,Get Owner,200,,Thread Group 1-240,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298628,1,Get Owner,200,,Thread Group 1-240,text,true,,5643,124,1,1,http://localhost:8080/owners/6,1,0,0
1713274298634,3,Get Owner,200,,Thread Group 1-241,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713274298637,2,Get Owner,200,,Thread Group 1-241,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298639,2,Get Owner,200,,Thread Group 1-241,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713274298644,3,Get Owner,200,,Thread Group 1-242,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713274298647,2,Get Owner,200,,Thread Group 1-242,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
